StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q100_First Click,Q100_Last Click,Q100_Page Submit,Q100_Click Count,Q101,Q114_First Click,Q114_Last Click,Q114_Page Submit,Q114_Click Count,Q115,Q110_First Click,Q110_Last Click,Q110_Page Submit,Q110_Click Count,Q111,Q112_First Click,Q112_Last Click,Q112_Page Submit,Q112_Click Count,Q113,Q108_First Click,Q108_Last Click,Q108_Page Submit,Q108_Click Count,Q109,Q106_First Click,Q106_Last Click,Q106_Page Submit,Q106_Click Count,Q107,Q102_First Click,Q102_Last Click,Q102_Page Submit,Q102_Click Count,Q103,Q104_First Click,Q104_Last Click,Q104_Page Submit,Q104_Click Count,Q105,Q117_First Click,Q117_Last Click,Q117_Page Submit,Q117_Click Count,Q118,Q129_First Click,Q129_Last Click,Q129_Page Submit,Q129_Click Count,Q130,Q131_First Click,Q131_Last Click,Q131_Page Submit,Q131_Click Count,Q132,Q127_First Click,Q127_Last Click,Q127_Page Submit,Q127_Click Count,Q128,Q123_First Click,Q123_Last Click,Q123_Page Submit,Q123_Click Count,Q124,Q125_First Click,Q125_Last Click,Q125_Page Submit,Q125_Click Count,Q126,Q121_First Click,Q121_Last Click,Q121_Page Submit,Q121_Click Count,Q122,Q119_First Click,Q119_Last Click,Q119_Page Submit,Q119_Click Count,Q120,Q38_First Click,Q38_Last Click,Q38_Page Submit,Q38_Click Count,1,Q37_First Click,Q37_Last Click,Q37_Page Submit,Q37_Click Count,5,Q36_First Click,Q36_Last Click,Q36_Page Submit,Q36_Click Count,7,Q35_First Click,Q35_Last Click,Q35_Page Submit,Q35_Click Count,9,Q34_First Click,Q34_Last Click,Q34_Page Submit,Q34_Click Count,11,Q33_First Click,Q33_Last Click,Q33_Page Submit,Q33_Click Count,13,Q32_First Click,Q32_Last Click,Q32_Page Submit,Q32_Click Count,17,Q31_First Click,Q31_Last Click,Q31_Page Submit,Q31_Click Count,19,Q30_First Click,Q30_Last Click,Q30_Page Submit,Q30_Click Count,21,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,23,Q28_First Click,Q28_Last Click,Q28_Page Submit,Q28_Click Count,25,Q27_First Click,Q27_Last Click,Q27_Page Submit,Q27_Click Count,29,Q26_First Click,Q26_Last Click,Q26_Page Submit,Q26_Click Count,33,Q25_First Click,Q25_Last Click,Q25_Page Submit,Q25_Click Count,35,Q71_First Click,Q71_Last Click,Q71_Page Submit,Q71_Click Count,Q72,Q98_First Click,Q98_Last Click,Q98_Page Submit,Q98_Click Count,Q99,Q96_First Click,Q96_Last Click,Q96_Page Submit,Q96_Click Count,Q97,Q94_First Click,Q94_Last Click,Q94_Page Submit,Q94_Click Count,Q95,Q92_First Click,Q92_Last Click,Q92_Page Submit,Q92_Click Count,Q93,Q90_First Click,Q90_Last Click,Q90_Page Submit,Q90_Click Count,Q91,Q88_First Click,Q88_Last Click,Q88_Page Submit,Q88_Click Count,Q89,Q86_First Click,Q86_Last Click,Q86_Page Submit,Q86_Click Count,Q87,Q84_First Click,Q84_Last Click,Q84_Page Submit,Q84_Click Count,Q85,Q82_First Click,Q82_Last Click,Q82_Page Submit,Q82_Click Count,Q83,Q80_First Click,Q80_Last Click,Q80_Page Submit,Q80_Click Count,Q81,Q77_First Click,Q77_Last Click,Q77_Page Submit,Q77_Click Count,Q78,Q73_First Click,Q73_Last Click,Q73_Page Submit,Q73_Click Count,Q74,Q75_First Click,Q75_Last Click,Q75_Page Submit,Q75_Click Count,Q76,SC0,Q_TotalDuration,ParticipantID,Version,Study,Session
2020-10-27 11:04:09,2020-10-27 11:10:36,0,47.39.84.123,100,387,1,2020-10-27 11:10:36,R_8wcbNSD7vspdHwt,,,,,34.0659942626953125,-117.89279937744140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.046,20.615,21.629,2,1,10.034,10.034,12.032,1,1,11.855,11.855,12.876,1,1,11.462,11.462,12.265,1,4,14.013,14.013,18.457,1,5,33.613,33.613,36.206,1,1,19.756,19.756,21.112,1,1,26.909,26.909,27.571,1,7,23.319,23.319,23.898,1,8,27.761,27.761,28.65,1,1,26.491,26.491,28.26,1,2,33.299,79.359,80.502,2,1,26.984,26.984,27.931,1,3,22.278,22.278,23.721,1,1,6,387,1258,B,,
2020-10-27 13:08:24,2020-10-27 13:18:16,0,47.138.191.224,100,592,1,2020-10-27 13:18:16,R_3rXPPSyPXk9MEBb,,,,,33.91900634765625,-117.23590087890625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.722,17.878,22.616,2,1,10.03,10.03,14.228,1,1,52.775,53.81,59.58,2,1,16.505,17.501,34.087,2,4,7.636,7.636,11.455,1,6,26.021,26.021,34.46,1,1,52.341,52.341,54.808,1,7,30.825,30.825,35.143,1,8,74.914,75.89,77.323,2,1,54.915,54.915,69.504,1,2,155.974,155.974,157.053,1,2,,,,,,,,,,,,,,,,9,592,1270,B,,
2020-10-27 14:11:49,2020-10-27 14:17:38,0,96.40.98.81,100,349,1,2020-10-27 14:17:39,R_2zTK4mzc19TRdcH,,,,,33.9257965087890625,-117.489898681640625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.741,18.721,19.154,3,3,12.209,12.209,13.361,1,1,9.964,23.566,24.371,2,8,22.049,23.576,24.201,3,5,12.7,12.7,14.01,1,6,44.702,44.702,45.934,1,2,15.806,15.806,17.147,1,4,22.192,22.192,26.688,1,8,22.901,24.071,25.158,2,5,14.484,14.484,16.131,1,7,33.043,33.043,34.76,1,6,8.021,34.347,35.207,2,8,16.622,16.622,17.48,1,4,23.009,23.401,25.649,2,6,3,349,1269,B,,
2020-10-27 15:05:22,2020-10-27 15:14:10,0,72.33.2.225,100,528,1,2020-10-27 15:14:10,R_3hnmt7XbLFYUdr6,,,,,43.0782012939453125,-89.407501220703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.332,21.049,22.541,3,5,7.656,15.008,16.304,3,3,13.016,18.069,19.413,2,6,3.554,5.838,8.813,2,8,4.258,8.233,15.3,2,5,5.794,18.565,31.8,2,2,1.01,9.665,20.955,3,6,3.134,35.053,41.317,3,3,4.457,53.2,54.557,2,4,2.534,41.534,43.178,3,6,2.309,28.753,38.543,4,7,2.922,71.268,86.187,3,6,1.871,38.237,46.563,2,5,2.67,58.417,75.338,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,528,1237,A,,
2020-10-27 15:31:24,2020-10-27 15:37:23,0,169.235.64.254,100,358,1,2020-10-27 15:37:23,R_3R7Lob9d3PgU266,,,,,33.9763946533203125,-117.33409881591796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.435,23.435,24.757,1,5,23.181,23.181,28.198,1,3,12.259,13.193,14.337,2,6,4.956,4.956,6.019,1,8,9.679,9.679,11.021,1,5,40.786,40.786,41.938,1,2,13.18,13.18,14.46,1,6,12.208,12.208,16.16,1,3,29.028,29.957,30.524,2,8,43.517,43.517,44.51,1,6,15.043,15.043,17.38,1,7,28.447,28.447,29.952,1,6,32.269,32.269,38.286,1,5,24.72,24.72,28.936,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,358,1268,A,,
2020-10-27 18:12:43,2020-10-27 18:12:43,1,,100,0,1,2020-10-27 18:12:44,R_Q3n9dDgiaEpxiBH,,,,,33.656402587890625,-117.82450103759765625,preview,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,
2020-10-27 18:23:29,2020-10-27 18:26:06,0,104.175.149.187,100,156,1,2020-10-27 18:26:06,R_3iyiNJjghH8Lona,,,,,33.91900634765625,-117.23590087890625,anonymous,EN,6.089,6.089,7.415,1,7,9.813,9.813,10.558,1,8,5.62,5.62,6.845,1,1,21.261,21.261,22.714,1,1,10.354,10.354,11.571,1,3,12.134,12.134,23.785,1,2,21.412,21.412,26.967,1,2,28.054,40.732,41.911,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,156,1231,C,,
2020-10-27 20:56:56,2020-10-27 21:04:01,0,68.118.138.217,100,425,1,2020-10-27 21:04:02,R_1kHdKMzjKEMpmHI,,,,,33.9763946533203125,-117.33409881591796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.885,22.82,24.275,2,2,10.706,10.706,11.585,1,3,9.554,9.554,11.085,1,2,6.026,6.026,7.122,1,8,14.645,14.645,16.041,1,5,27.935,33.203,34.397,2,2,24.044,26.102,29.11,2,6,22.589,22.589,23.914,1,3,30.446,74.108,75.108,4,8,31.943,31.943,32.781,1,6,42.864,44.665,52.76,2,7,33.507,36.84,39.49,2,7,25.434,31.821,34.448,2,5,21.332,21.332,23.123,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,425,1271,A,,
2020-10-28 11:40:51,2020-10-28 11:46:25,0,108.215.24.172,100,333,1,2020-10-28 11:46:25,R_QbJDSibN5J64Kyt,,,,,33.808807373046875,-84.28150177001953125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.249,13.249,14.898,1,7,11.664,28.399,50.702,3,4,11.112,11.112,12.821,1,2,26.707,26.707,31.683,1,4,26.961,26.961,28.341,1,3,47.893,47.893,48.99,1,5,54.382,54.382,56.874,1,5,71.392,71.392,72.754,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,333,1216,D,,
2020-10-28 12:26:51,2020-10-28 12:31:14,0,76.174.115.113,100,263,1,2020-10-28 12:31:15,R_2rqfhi07TBDtvv9,,,,,33.825897216796875,-118.29560089111328125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.714,11.714,13.749,1,7,11.276,11.276,12.967,1,4,13.771,13.771,15.371,1,2,5.018,5.018,6.511,1,4,36.166,36.166,37.046,1,4,76.415,76.415,77.457,1,2,38.161,38.161,38.978,1,7,37.331,37.331,55.603,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,263,1228,D,,
2020-10-28 13:32:05,2020-10-28 13:34:51,0,66.215.44.14,100,165,1,2020-10-28 13:34:51,R_2CJsV9SPpgOuTmE,,,,,33.9763946533203125,-117.33409881591796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.669,16.844,17.882,2,7,36.864,37.763,38.766,2,4,13.778,14.931,15.675,2,2,17.396,17.918,18.271,2,8,12.694,12.694,13.833,1,5,24.193,24.193,24.938,1,7,5.139,6.703,7.118,3,4,13.203,14.307,15.078,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,165,1232,D,,
2020-10-28 14:06:17,2020-10-28 14:11:36,0,66.215.44.14,100,319,1,2020-10-28 14:11:36,R_3Mm4v5JMujnukAI,,,,,33.9763946533203125,-117.33409881591796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.057,34.584,35.241,2,5,11.144,13.316,14.524,3,3,7.081,8.257,8.886,2,6,10.62,10.62,12.282,1,8,12.282,12.282,14.932,1,5,27.526,27.526,29.291,1,2,23.277,23.277,23.852,1,6,8.624,8.624,9.737,1,3,26.578,27.013,27.901,2,8,15.548,15.548,16.264,1,6,17.597,18.893,19.418,2,7,20.472,20.472,21.614,1,8,52.599,52.599,55.483,1,5,19.751,23.233,23.814,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,319,1272,A,,
2020-10-28 15:04:48,2020-10-28 15:11:58,0,99.99.62.247,100,430,1,2020-10-28 15:11:59,R_3iU2OYd3MyPDAQh,,,,,34.1956939697265625,-118.64659881591796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,27.572,29.024,3,1,8.988,12.573,16.555,2,7,39.435,40.146,41.136,2,1,33.603,34.19,35.023,2,8,6.857,8.548,10.422,2,6,0.635,23.997,24.959,2,1,16.777,17.625,18.769,2,7,43.871,51.073,52.582,3,8,6.617,27.98,29.611,3,5,17.351,18.144,20.394,2,1,20.436,21.63,37.561,2,6,38.932,40.418,41.193,4,8,11.104,12.048,15.287,2,3,43.725,45.042,46.582,2,1,6,430,1273,B,,
2020-10-28 15:37:14,2020-10-28 15:41:09,0,72.33.2.85,100,234,1,2020-10-28 15:41:09,R_2QmN5yV5K6bEOa0,,,,,43.0782012939453125,-89.407501220703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.075,16.37,17.563,2,7,9.074,10.138,11.296,2,4,12.812,12.812,15.961,1,8,6.884,14.572,15.698,3,4,21.801,29.529,30.663,5,7,35.287,43.174,44.317,4,1,17.126,59.573,60.444,8,5,23.088,31.911,33.244,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,234,1214,D,,
2020-10-28 19:05:25,2020-10-28 19:15:10,0,12.119.141.190,100,584,1,2020-10-28 19:15:10,R_2CHC7bfOrd1Nxde,,,,,33.9763946533203125,-117.33409881591796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.397,19.397,20.311,1,1,8.661,8.661,14.044,1,1,50.215,72.844,74.16,3,1,49.068,49.068,50.031,1,8,13.28,36.331,38.843,2,6,56.538,56.538,59.391,1,4,28.574,28.574,29.84,1,2,29.33,29.33,43.207,1,2,31.061,46.993,63.99,2,2,100.746,100.746,102.141,1,1,54.007,70.119,80.128,2,2,,,,,,,,,,,,,,,,5,584,1219,B,,
2020-10-29 11:00:54,2020-10-29 11:07:02,0,47.156.188.109,100,368,1,2020-10-29 11:07:03,R_2SxCtJs0AwHivfq,,,,,34.1049041748046875,-117.813201904296875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.729,14.729,15.33,1,5,9.71,9.71,10.553,1,3,17.378,17.378,18.091,1,2,5.225,5.225,5.871,1,8,13.25,13.25,13.926,1,5,24.199,24.199,25.802,1,2,11.105,11.105,12.139,1,3,37.995,37.995,38.615,1,3,50.215,50.215,50.864,1,4,26.265,26.265,27.034,1,6,20.665,20.665,21.418,1,7,35.5,35.5,36.187,1,6,46.528,46.528,47.81,1,7,35.321,35.321,37.896,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,368,1276,A,,
2020-10-29 13:21:16,2020-10-29 13:29:24,0,72.134.240.152,100,487,1,2020-10-29 13:29:24,R_2Se5JRSnHXEB9wj,,,,,34.01409912109375,-118.3983001708984375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.198,18.532,21.189,2,1,10.094,10.094,19.64,1,1,19.955,29.278,42.219,2,1,47.958,48.615,49.416,2,7,26.699,26.699,27.927,1,6,31.023,31.023,32.851,1,2,32.533,32.533,35.388,1,3,24.517,24.517,26.957,1,2,28.92,28.92,35.194,1,2,62.379,62.379,64.004,1,1,32.425,32.425,33.885,1,8,21.644,21.644,23.001,1,7,23.602,23.602,24.812,1,3,40.658,40.658,42.09,1,2,5,487,1277,B,,
2020-10-29 15:06:58,2020-10-29 15:16:44,0,169.235.64.158,100,586,1,2020-10-29 15:16:44,R_1INqdXYbDRlUuTR,,,,,33.9763946533203125,-117.33409881591796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.626,31.653,49.112,4,1,6.035,6.035,7.412,1,1,32.537,33.664,34.98,2,1,42.004,45.145,48.219,2,4,5.11,5.11,6.962,1,6,30.136,59.252,59.973,4,1,20.568,39.458,41.472,3,7,24.035,24.035,53.668,1,2,43.762,43.762,50.005,1,8,9.616,9.616,23.981,1,1,43.114,43.114,44.522,1,2,18.606,45.041,52.251,5,8,60.297,60.297,61.465,1,2,30.548,30.548,44.201,1,1,8,586,1278,B,,
2020-10-30 12:53:20,2020-10-30 12:55:15,0,72.33.2.33,100,115,1,2020-10-30 12:55:15,R_w0pwNpwX4bleVHz,,,,,43.0782012939453125,-89.407501220703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.262,8.262,9.025,1,8,12.464,31.794,32.769,3,4,8.85,8.85,10.338,1,2,15.1,15.1,17.065,1,7,19.107,19.107,19.935,1,4,9.433,9.433,10.377,1,2,5.038,5.038,6.297,1,3,3.461,3.461,4.375,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,115,1224,D,,
2020-10-30 13:11:34,2020-10-30 13:16:43,0,72.33.2.163,100,308,1,2020-10-30 13:16:43,R_1Q6PkMkjV5Uq7a0,,,,,43.0782012939453125,-89.407501220703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.355,13.355,20.463,1,5,6.53,7.47,16.506,2,3,17.428,25.386,26.831,3,2,5.766,5.766,6.793,1,8,6.723,6.723,8.3,1,5,34.331,34.331,37.568,1,6,32.987,32.987,34.27,1,8,18.224,18.224,23.17,1,3,14.235,14.235,16.311,1,4,18.415,21.989,22.993,3,8,6.316,6.316,8.163,1,2,14.114,14.114,14.955,1,8,26.926,34.843,36.949,2,7,24.742,24.742,25.991,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,308,1234,A,,
2020-10-30 15:26:13,2020-10-30 15:29:41,0,47.157.80.26,100,207,1,2020-10-30 15:29:41,R_O3vg43iVWWpBlgl,,,,,34.0233001708984375,-117.8511962890625,anonymous,EN,7.56,7.56,9.699,1,7,15.939,15.939,16.539,1,8,8.745,8.745,9.651,1,1,15.002,15.002,15.96,1,1,19.245,19.245,20.042,1,3,18.911,18.911,25.241,1,2,33.056,33.056,34.378,1,4,69.381,69.381,70.182,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,207,1229,C,,
2020-10-30 18:28:42,2020-10-30 18:29:02,0,172.113.6.249,100,20,1,2020-10-30 18:29:03,R_2f2NrUvSUG8GjS8,,,,,34.0543975830078125,-117.25550079345703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.794,1.491,2.746,2,5,0.971,1.931,3.283,2,3,0.797,0.797,1.526,1,7,0.906,0.906,1.693,1,5,0.622,0.622,1.347,1,6,0.605,1.388,1.832,2,4,0.626,0.626,1.509,1,3,1.018,1.018,1.697,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,1238,D,,
2020-11-02 12:26:28,2020-11-02 12:31:39,0,184.59.227.185,100,311,1,2020-11-02 12:31:40,R_3fN7XfNKHs1emEl,,,,,44.2682037353515625,-88.4264984130859375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.723,9.723,13.609,1,7,1.009,26.337,34.836,3,4,7.668,18.67,19.726,4,2,12.423,12.423,43.403,1,4,41.183,56.191,56.849,2,7,35.309,51.014,61.961,3,7,71.481,72.096,72.394,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,311,1220,D,,
2020-11-02 13:31:46,2020-11-02 13:37:16,0,174.65.36.149,100,330,1,2020-11-02 13:37:16,R_2eRJfR0GNlk9qqB,,,,,32.725799560546875,-116.9933013916015625,anonymous,EN,16.573,19.714,20.733,2,7,16.971,16.971,17.725,1,8,17.112,17.112,22.759,1,1,35.561,35.561,42.876,1,1,19.504,19.504,21.214,1,3,32.57,32.57,33.706,1,2,55.77,58.886,60.679,2,7,70.349,71.129,104.604,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,330,1239,C,,
2020-11-02 15:01:47,2020-11-02 15:05:19,0,50.93.222.80,100,212,1,2020-11-02 15:05:20,R_2zj61b1koJs8hpC,,,,,43.081207275390625,-89.38449859619140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.195,19.195,20.189,1,5,24.12,24.12,25.089,1,3,6.358,6.358,7.165,1,4,6.374,6.374,7.399,1,3,12.472,12.472,13.732,1,7,12.994,12.994,19.916,1,4,12.409,12.409,13.287,1,8,10.133,12.134,13.11,2,7,9.294,9.294,10.952,1,8,8.921,8.921,9.612,1,7,7.061,7.061,8.127,1,7,8.984,8.984,10.098,1,3,9.435,23.034,24.318,2,2,19.706,20.661,21.119,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,212,1253,A,,
2020-11-02 15:04:31,2020-11-02 15:11:13,0,199.247.114.128,100,402,1,2020-11-02 15:11:13,R_2SD03M7JpsI1xuR,,,,,33.952606201171875,-116.9680023193359375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.258,30.474,31.258,2,5,10.468,11.324,12.122,2,3,17.229,17.229,17.786,1,6,6.336,6.336,6.958,1,8,27.499,27.499,28.826,1,5,62.988,62.988,63.689,1,2,29.043,29.043,30.16,1,4,19.53,19.53,20.323,1,3,45.903,46.602,47.377,2,4,14.95,14.95,15.66,1,6,33.678,35.126,36.364,2,7,19.237,19.237,19.786,1,3,34.377,35.378,36.025,2,5,26.161,26.761,27.433,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,402,1279,A,,
